campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
ra3.xlplus_x3nodes_run_3,Q1_5,ra3.xlplus_x3nodes,FINISHED,4372,2024-12-24T17:52:13.412Z
ra3.xlplus_x3nodes_run_3,Q3_1,ra3.xlplus_x3nodes,FINISHED,3117,2024-12-24T17:53:46.376Z
ra3.xlplus_x3nodes_run_3,Q3_3,ra3.xlplus_x3nodes,FINISHED,2664,2024-12-24T17:53:56.941Z
ra3.xlplus_x3nodes_run_3,Q8_6,ra3.xlplus_x3nodes,FINISHED,31213,2024-12-24T18:13:36.530Z
ra3.xlplus_x3nodes_run_3,Q10_2,ra3.xlplus_x3nodes,FINISHED,27151,2024-12-24T18:21:57.316Z
ra3.xlplus_x3nodes_run_3,Q5_9,ra3.xlplus_x3nodes,FINISHED,3886,2024-12-24T17:59:51.345Z
ra3.xlplus_x3nodes_run_3,Q8_4,ra3.xlplus_x3nodes,FINISHED,31336,2024-12-24T18:12:26.005Z
ra3.xlplus_x3nodes_run_3,Q5_1,ra3.xlplus_x3nodes,FINISHED,29990,2024-12-24T17:55:53.320Z
ra3.xlplus_x3nodes_run_3,Q5_3,ra3.xlplus_x3nodes,FINISHED,29413,2024-12-24T17:57:00.513Z
ra3.xlplus_x3nodes_run_3,Q6_4,ra3.xlplus_x3nodes,FINISHED,20721,2024-12-24T18:01:59.371Z
ra3.xlplus_x3nodes_run_3,Q7_3,ra3.xlplus_x3nodes,FINISHED,31556,2024-12-24T18:06:03.796Z
ra3.xlplus_x3nodes_run_3,Q10_1,ra3.xlplus_x3nodes,FINISHED,26704,2024-12-24T18:21:29.031Z
ra3.xlplus_x3nodes_run_3,Q1_10,ra3.xlplus_x3nodes,FINISHED,4649,2024-12-24T17:52:56.360Z
ra3.xlplus_x3nodes_run_3,Q3_2,ra3.xlplus_x3nodes,FINISHED,3118,2024-12-24T17:53:51.708Z
ra3.xlplus_x3nodes_run_3,Q1_7,ra3.xlplus_x3nodes,FINISHED,5266,2024-12-24T17:52:30.631Z
ra3.xlplus_x3nodes_run_3,Q7_8,ra3.xlplus_x3nodes,FINISHED,31468,2024-12-24T18:08:53.707Z
ra3.xlplus_x3nodes_run_3,Q2_3,ra3.xlplus_x3nodes,FINISHED,659,2024-12-24T17:53:09.987Z
ra3.xlplus_x3nodes_run_3,Q9_2,ra3.xlplus_x3nodes,FINISHED,30043,2024-12-24T18:16:47.978Z
ra3.xlplus_x3nodes_run_3,Q7_6,ra3.xlplus_x3nodes,FINISHED,31865,2024-12-24T18:07:46.319Z
ra3.xlplus_x3nodes_run_3,Q6_5,ra3.xlplus_x3nodes,FINISHED,21157,2024-12-24T18:02:24.058Z
ra3.xlplus_x3nodes_run_3,Q7_7,ra3.xlplus_x3nodes,FINISHED,29475,2024-12-24T18:08:18.348Z
ra3.xlplus_x3nodes_run_3,Q3_5,ra3.xlplus_x3nodes,FINISHED,2618,2024-12-24T17:54:07.269Z
ra3.xlplus_x3nodes_run_3,Q7_10,ra3.xlplus_x3nodes,FINISHED,29730,2024-12-24T18:10:01.219Z
ra3.xlplus_x3nodes_run_3,Q9_3,ra3.xlplus_x3nodes,FINISHED,29254,2024-12-24T18:17:19.497Z
ra3.xlplus_x3nodes_run_3,Q7_2,ra3.xlplus_x3nodes,FINISHED,30298,2024-12-24T18:05:28.469Z
ra3.xlplus_x3nodes_run_3,Q8_8,ra3.xlplus_x3nodes,FINISHED,31120,2024-12-24T18:14:47.319Z
ra3.xlplus_x3nodes_run_3,Q6_10,ra3.xlplus_x3nodes,FINISHED,20416,2024-12-24T18:04:20.917Z
ra3.xlplus_x3nodes_run_3,Q6_9,ra3.xlplus_x3nodes,FINISHED,21404,2024-12-24T18:03:59.414Z
ra3.xlplus_x3nodes_run_3,Q2_1,ra3.xlplus_x3nodes,FINISHED,709,2024-12-24T17:53:01.008Z
ra3.xlplus_x3nodes_run_3,Q9_1,ra3.xlplus_x3nodes,FINISHED,28280,2024-12-24T18:16:16.537Z
ra3.xlplus_x3nodes_run_3,Q9_8,ra3.xlplus_x3nodes,FINISHED,28543,2024-12-24T18:19:58.001Z
ra3.xlplus_x3nodes_run_3,Q5_5,ra3.xlplus_x3nodes,FINISHED,30910,2024-12-24T17:58:07.701Z
ra3.xlplus_x3nodes_run_3,Q8_10,ra3.xlplus_x3nodes,FINISHED,20310,2024-12-24T18:15:44.805Z
ra3.xlplus_x3nodes_run_3,Q4_10,ra3.xlplus_x3nodes,FINISHED,3046,2024-12-24T17:55:21.291Z
ra3.xlplus_x3nodes_run_3,Q10_6,ra3.xlplus_x3nodes,FINISHED,26463,2024-12-24T18:23:49.860Z
ra3.xlplus_x3nodes_run_3,Q10_9,ra3.xlplus_x3nodes,FINISHED,1081,2024-12-24T18:24:50.514Z
ra3.xlplus_x3nodes_run_3,Q10_5,ra3.xlplus_x3nodes,FINISHED,26851,2024-12-24T18:23:21.732Z
ra3.xlplus_x3nodes_run_3,Q5_10,ra3.xlplus_x3nodes,FINISHED,29819,2024-12-24T18:00:23.393Z
ra3.xlplus_x3nodes_run_3,Q2_9,ra3.xlplus_x3nodes,FINISHED,542,2024-12-24T17:53:37.067Z
ra3.xlplus_x3nodes_run_3,Q4_3,ra3.xlplus_x3nodes,FINISHED,2736,2024-12-24T17:54:50.007Z
ra3.xlplus_x3nodes_run_3,Q4_7,ra3.xlplus_x3nodes,FINISHED,2788,2024-12-24T17:55:07.733Z
ra3.xlplus_x3nodes_run_3,Q1_4,ra3.xlplus_x3nodes,FINISHED,4691,2024-12-24T17:52:04.719Z
ra3.xlplus_x3nodes_run_3,Q9_10,ra3.xlplus_x3nodes,FINISHED,28736,2024-12-24T18:21:01.024Z
ra3.xlplus_x3nodes_run_3,Q2_4,ra3.xlplus_x3nodes,FINISHED,531,2024-12-24T17:53:14.513Z
ra3.xlplus_x3nodes_run_3,Q5_4,ra3.xlplus_x3nodes,FINISHED,29331,2024-12-24T17:57:32.363Z
ra3.xlplus_x3nodes_run_3,Q1_3,ra3.xlplus_x3nodes,FINISHED,4570,2024-12-24T17:51:56.200Z
ra3.xlplus_x3nodes_run_3,Q3_8,ra3.xlplus_x3nodes,FINISHED,2705,2024-12-24T17:54:22.920Z
ra3.xlplus_x3nodes_run_3,Q2_2,ra3.xlplus_x3nodes,FINISHED,659,2024-12-24T17:53:05.494Z
ra3.xlplus_x3nodes_run_3,Q10_4,ra3.xlplus_x3nodes,FINISHED,26873,2024-12-24T18:22:53.639Z
ra3.xlplus_x3nodes_run_3,Q8_5,ra3.xlplus_x3nodes,FINISHED,31294,2024-12-24T18:13:01.164Z
ra3.xlplus_x3nodes_run_3,Q9_6,ra3.xlplus_x3nodes,FINISHED,28832,2024-12-24T18:18:54.417Z
ra3.xlplus_x3nodes_run_3,Q6_1,ra3.xlplus_x3nodes,FINISHED,22451,2024-12-24T18:00:48.389Z
ra3.xlplus_x3nodes_run_3,Q4_2,ra3.xlplus_x3nodes,FINISHED,3063,2024-12-24T17:54:45.566Z
ra3.xlplus_x3nodes_run_3,Q4_6,ra3.xlplus_x3nodes,FINISHED,2746,2024-12-24T17:55:03.193Z
ra3.xlplus_x3nodes_run_3,Q8_7,ra3.xlplus_x3nodes,FINISHED,31153,2024-12-24T18:14:11.800Z
ra3.xlplus_x3nodes_run_3,Q4_1,ra3.xlplus_x3nodes,FINISHED,5102,2024-12-24T17:54:41.189Z
ra3.xlplus_x3nodes_run_3,Q1_1,ra3.xlplus_x3nodes,FINISHED,4515,2024-12-24T17:51:39.137Z
ra3.xlplus_x3nodes_run_3,Q10_8,ra3.xlplus_x3nodes,FINISHED,26589,2024-12-24T18:24:46.091Z
ra3.xlplus_x3nodes_run_3,Q1_9,ra3.xlplus_x3nodes,FINISHED,4545,2024-12-24T17:52:47.672Z
ra3.xlplus_x3nodes_run_3,Q6_7,ra3.xlplus_x3nodes,FINISHED,20981,2024-12-24T18:03:10.018Z
ra3.xlplus_x3nodes_run_3,Q4_9,ra3.xlplus_x3nodes,FINISHED,3352,2024-12-24T17:55:16.883Z
ra3.xlplus_x3nodes_run_3,Q10_3,ra3.xlplus_x3nodes,FINISHED,26926,2024-12-24T18:22:25.446Z
ra3.xlplus_x3nodes_run_3,Q9_7,ra3.xlplus_x3nodes,FINISHED,28959,2024-12-24T18:19:26.468Z
ra3.xlplus_x3nodes_run_3,Q9_4,ra3.xlplus_x3nodes,FINISHED,29715,2024-12-24T18:17:50.976Z
ra3.xlplus_x3nodes_run_3,Q3_9,ra3.xlplus_x3nodes,FINISHED,2726,2024-12-24T17:54:28.107Z
ra3.xlplus_x3nodes_run_3,Q9_9,ra3.xlplus_x3nodes,FINISHED,29540,2024-12-24T18:20:29.448Z
ra3.xlplus_x3nodes_run_3,Q3_6,ra3.xlplus_x3nodes,FINISHED,2345,2024-12-24T17:54:12.510Z
ra3.xlplus_x3nodes_run_3,Q1_2,ra3.xlplus_x3nodes,FINISHED,4489,2024-12-24T17:51:47.643Z
