campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x5nodes_run_2,Q9_5,dc2.large_x5nodes,FINISHED,45563,2024-12-24T18:15:07.051Z
dc2.large_x5nodes_run_2,Q4_4,dc2.large_x5nodes,FINISHED,3330,2024-12-24T17:39:20.912Z
dc2.large_x5nodes_run_2,Q8_10,dc2.large_x5nodes,FINISHED,35933,2024-12-24T18:10:57.676Z
dc2.large_x5nodes_run_2,Q9_3,dc2.large_x5nodes,FINISHED,46410,2024-12-24T18:13:30.119Z
dc2.large_x5nodes_run_2,Q3_10,dc2.large_x5nodes,FINISHED,3473,2024-12-24T17:38:59.218Z
dc2.large_x5nodes_run_2,Q2_3,dc2.large_x5nodes,FINISHED,1319,2024-12-24T17:37:32.809Z
dc2.large_x5nodes_run_2,Q2_2,dc2.large_x5nodes,FINISHED,1281,2024-12-24T17:37:28.303Z
dc2.large_x5nodes_run_2,Q8_9,dc2.large_x5nodes,FINISHED,52764,2024-12-24T18:10:18.850Z
dc2.large_x5nodes_run_2,Q3_1,dc2.large_x5nodes,FINISHED,3620,2024-12-24T17:38:12.304Z
dc2.large_x5nodes_run_2,Q4_10,dc2.large_x5nodes,FINISHED,3608,2024-12-24T17:39:47.645Z
dc2.large_x5nodes_run_2,Q7_5,dc2.large_x5nodes,FINISHED,48585,2024-12-24T17:57:43.524Z
dc2.large_x5nodes_run_2,Q3_2,dc2.large_x5nodes,FINISHED,3488,2024-12-24T17:38:17.597Z
dc2.large_x5nodes_run_2,Q4_8,dc2.large_x5nodes,FINISHED,3457,2024-12-24T17:39:38.753Z
dc2.large_x5nodes_run_2,Q2_4,dc2.large_x5nodes,FINISHED,1184,2024-12-24T17:37:37.261Z
dc2.large_x5nodes_run_2,Q5_9,dc2.large_x5nodes,FINISHED,6992,2024-12-24T17:46:47.148Z
dc2.large_x5nodes_run_2,Q6_4,dc2.large_x5nodes,FINISHED,30820,2024-12-24T17:49:58.997Z
dc2.large_x5nodes_run_2,Q6_3,dc2.large_x5nodes,FINISHED,31085,2024-12-24T17:49:24.199Z
dc2.large_x5nodes_run_2,Q8_8,dc2.large_x5nodes,FINISHED,51107,2024-12-24T18:09:23.098Z
dc2.large_x5nodes_run_2,Q5_5,dc2.large_x5nodes,FINISHED,49569,2024-12-24T17:44:08.975Z
dc2.large_x5nodes_run_2,Q4_7,dc2.large_x5nodes,FINISHED,3389,2024-12-24T17:39:34.342Z
dc2.large_x5nodes_run_2,Q5_7,dc2.large_x5nodes,FINISHED,45955,2024-12-24T17:45:46.885Z
dc2.large_x5nodes_run_2,Q1_7,dc2.large_x5nodes,FINISHED,7510,2024-12-24T17:36:43.542Z
dc2.large_x5nodes_run_2,Q9_6,dc2.large_x5nodes,FINISHED,45646,2024-12-24T18:15:55.632Z
dc2.large_x5nodes_run_2,Q7_2,dc2.large_x5nodes,FINISHED,47671,2024-12-24T17:55:03.148Z
dc2.large_x5nodes_run_2,Q5_8,dc2.large_x5nodes,FINISHED,46259,2024-12-24T17:46:35.585Z
dc2.large_x5nodes_run_2,Q5_10,dc2.large_x5nodes,FINISHED,47695,2024-12-24T17:47:39.464Z
dc2.large_x5nodes_run_2,Q4_1,dc2.large_x5nodes,FINISHED,5269,2024-12-24T17:39:07.408Z
dc2.large_x5nodes_run_2,Q10_7,dc2.large_x5nodes,FINISHED,43694,2024-12-24T18:24:39.119Z
dc2.large_x5nodes_run_2,Q7_1,dc2.large_x5nodes,FINISHED,52958,2024-12-24T17:54:10.835Z
dc2.large_x5nodes_run_2,Q10_1,dc2.large_x5nodes,FINISHED,44462,2024-12-24T18:19:57.854Z
dc2.large_x5nodes_run_2,Q1_2,dc2.large_x5nodes,FINISHED,7999,2024-12-24T17:35:43.820Z
dc2.large_x5nodes_run_2,Q3_4,dc2.large_x5nodes,FINISHED,3386,2024-12-24T17:38:28.057Z
dc2.large_x5nodes_run_2,Q5_2,dc2.large_x5nodes,FINISHED,55458,2024-12-24T17:41:39.056Z
dc2.large_x5nodes_run_2,Q8_7,dc2.large_x5nodes,FINISHED,51491,2024-12-24T18:08:27.370Z
dc2.large_x5nodes_run_2,Q6_5,dc2.large_x5nodes,FINISHED,30644,2024-12-24T17:50:30.854Z
dc2.large_x5nodes_run_2,Q10_5,dc2.large_x5nodes,FINISHED,45103,2024-12-24T18:23:08.453Z
dc2.large_x5nodes_run_2,Q3_9,dc2.large_x5nodes,FINISHED,3019,2024-12-24T17:38:54.085Z
dc2.large_x5nodes_run_2,Q9_2,dc2.large_x5nodes,FINISHED,48012,2024-12-24T18:12:41.622Z
dc2.large_x5nodes_run_2,Q1_9,dc2.large_x5nodes,FINISHED,7255,2024-12-24T17:37:07.341Z
dc2.large_x5nodes_run_2,Q1_10,dc2.large_x5nodes,FINISHED,7207,2024-12-24T17:37:19.135Z
dc2.large_x5nodes_run_2,Q10_3,dc2.large_x5nodes,FINISHED,44301,2024-12-24T18:21:31.653Z
dc2.large_x5nodes_run_2,Q2_7,dc2.large_x5nodes,FINISHED,1154,2024-12-24T17:37:50.434Z
dc2.large_x5nodes_run_2,Q10_4,dc2.large_x5nodes,FINISHED,44526,2024-12-24T18:22:20.039Z
dc2.large_x5nodes_run_2,Q8_4,dc2.large_x5nodes,FINISHED,51073,2024-12-24T18:05:41.041Z
dc2.large_x5nodes_run_2,Q2_10,dc2.large_x5nodes,FINISHED,1460,2024-12-24T17:38:03.955Z
dc2.large_x5nodes_run_2,Q5_4,dc2.large_x5nodes,FINISHED,46708,2024-12-24T17:43:16.635Z
dc2.large_x5nodes_run_2,Q7_8,dc2.large_x5nodes,FINISHED,48985,2024-12-24T18:00:16.738Z
dc2.large_x5nodes_run_2,Q6_10,dc2.large_x5nodes,FINISHED,30126,2024-12-24T17:53:15.124Z
dc2.large_x5nodes_run_2,Q3_8,dc2.large_x5nodes,FINISHED,2972,2024-12-24T17:38:48.789Z
dc2.large_x5nodes_run_2,Q8_5,dc2.large_x5nodes,FINISHED,52476,2024-12-24T18:06:36.545Z
dc2.large_x5nodes_run_2,Q8_2,dc2.large_x5nodes,FINISHED,51322,2024-12-24T18:03:49.497Z
dc2.large_x5nodes_run_2,Q3_7,dc2.large_x5nodes,FINISHED,3168,2024-12-24T17:38:43.654Z
dc2.large_x5nodes_run_2,Q8_3,dc2.large_x5nodes,FINISHED,51201,2024-12-24T18:04:45.266Z
dc2.large_x5nodes_run_2,Q4_5,dc2.large_x5nodes,FINISHED,3390,2024-12-24T17:39:25.495Z
dc2.large_x5nodes_run_2,Q5_1,dc2.large_x5nodes,FINISHED,50338,2024-12-24T17:40:39.887Z
dc2.large_x5nodes_run_2,Q10_2,dc2.large_x5nodes,FINISHED,44091,2024-12-24T18:20:43.255Z
dc2.large_x5nodes_run_2,Q1_4,dc2.large_x5nodes,FINISHED,7456,2024-12-24T17:36:07.772Z
dc2.large_x5nodes_run_2,Q7_10,dc2.large_x5nodes,FINISHED,46918,2024-12-24T18:01:58.435Z
dc2.large_x5nodes_run_2,Q4_6,dc2.large_x5nodes,FINISHED,3288,2024-12-24T17:39:29.917Z
dc2.large_x5nodes_run_2,Q7_3,dc2.large_x5nodes,FINISHED,56584,2024-12-24T17:56:02.485Z
dc2.large_x5nodes_run_2,Q2_8,dc2.large_x5nodes,FINISHED,1224,2024-12-24T17:37:54.907Z
dc2.large_x5nodes_run_2,Q7_9,dc2.large_x5nodes,FINISHED,49790,2024-12-24T18:01:09.279Z
dc2.large_x5nodes_run_2,Q5_6,dc2.large_x5nodes,FINISHED,47170,2024-12-24T17:44:57.992Z
dc2.large_x5nodes_run_2,Q7_4,dc2.large_x5nodes,FINISHED,46223,2024-12-24T17:56:51.430Z
dc2.large_x5nodes_run_2,Q2_9,dc2.large_x5nodes,FINISHED,1055,2024-12-24T17:37:59.434Z
dc2.large_x5nodes_run_2,Q1_1,dc2.large_x5nodes,FINISHED,6944,2024-12-24T17:35:31.865Z
dc2.large_x5nodes_run_2,Q9_8,dc2.large_x5nodes,FINISHED,45624,2024-12-24T18:17:32.593Z
dc2.large_x5nodes_run_2,Q9_9,dc2.large_x5nodes,FINISHED,46089,2024-12-24T18:18:20.964Z
dc2.large_x5nodes_run_2,Q8_1,dc2.large_x5nodes,FINISHED,51473,2024-12-24T18:02:53.985Z
dc2.large_x5nodes_run_2,Q6_6,dc2.large_x5nodes,FINISHED,30194,2024-12-24T17:51:02.219Z
dc2.large_x5nodes_run_2,Q4_3,dc2.large_x5nodes,FINISHED,3451,2024-12-24T17:39:16.464Z
dc2.large_x5nodes_run_2,Q9_1,dc2.large_x5nodes,FINISHED,48503,2024-12-24T18:11:49.629Z
dc2.large_x5nodes_run_2,Q8_6,dc2.large_x5nodes,FINISHED,51546,2024-12-24T18:07:31.921Z
dc2.large_x5nodes_run_2,Q6_7,dc2.large_x5nodes,FINISHED,30339,2024-12-24T17:51:33.715Z
dc2.large_x5nodes_run_2,Q10_9,dc2.large_x5nodes,FINISHED,1440,2024-12-24T18:25:32.269Z
dc2.large_x5nodes_run_2,Q6_2,dc2.large_x5nodes,FINISHED,29752,2024-12-24T17:48:49.314Z
