campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x5nodes_run_1,Q2_2,dc2.large_x5nodes,FINISHED,1171,2024-12-24T16:45:47.073Z
dc2.large_x5nodes_run_1,Q10_6,dc2.large_x5nodes,FINISHED,43214,2024-12-24T17:33:17.142Z
dc2.large_x5nodes_run_1,Q8_10,dc2.large_x5nodes,FINISHED,32169,2024-12-24T17:20:09.947Z
dc2.large_x5nodes_run_1,Q7_5,dc2.large_x5nodes,FINISHED,63161,2024-12-24T17:06:56.337Z
dc2.large_x5nodes_run_1,Q4_2,dc2.large_x5nodes,FINISHED,3509,2024-12-24T16:47:30.476Z
dc2.large_x5nodes_run_1,Q10_3,dc2.large_x5nodes,FINISHED,44102,2024-12-24T17:30:58.606Z
dc2.large_x5nodes_run_1,Q5_1,dc2.large_x5nodes,FINISHED,47840,2024-12-24T16:49:01.772Z
dc2.large_x5nodes_run_1,Q2_1,dc2.large_x5nodes,FINISHED,1421,2024-12-24T16:45:42.650Z
dc2.large_x5nodes_run_1,Q6_2,dc2.large_x5nodes,FINISHED,30316,2024-12-24T16:57:21.754Z
dc2.large_x5nodes_run_1,Q9_7,dc2.large_x5nodes,FINISHED,58394,2024-12-24T17:26:09.811Z
dc2.large_x5nodes_run_1,Q2_3,dc2.large_x5nodes,FINISHED,1367,2024-12-24T16:45:51.468Z
dc2.large_x5nodes_run_1,Q1_10,dc2.large_x5nodes,FINISHED,7367,2024-12-24T16:45:37.913Z
dc2.large_x5nodes_run_1,Q5_3,dc2.large_x5nodes,FINISHED,46849,2024-12-24T16:50:42.964Z
dc2.large_x5nodes_run_1,Q5_5,dc2.large_x5nodes,FINISHED,50662,2024-12-24T16:52:27.674Z
dc2.large_x5nodes_run_1,Q5_7,dc2.large_x5nodes,FINISHED,47984,2024-12-24T16:54:11.984Z
dc2.large_x5nodes_run_1,Q9_6,dc2.large_x5nodes,FINISHED,48686,2024-12-24T17:25:07.511Z
dc2.large_x5nodes_run_1,Q3_4,dc2.large_x5nodes,FINISHED,3622,2024-12-24T16:46:47.029Z
dc2.large_x5nodes_run_1,Q9_4,dc2.large_x5nodes,FINISHED,46163,2024-12-24T17:23:23.955Z
dc2.large_x5nodes_run_1,Q4_4,dc2.large_x5nodes,FINISHED,3168,2024-12-24T16:47:39.447Z
dc2.large_x5nodes_run_1,Q3_10,dc2.large_x5nodes,FINISHED,3434,2024-12-24T16:47:18.091Z
dc2.large_x5nodes_run_1,Q1_5,dc2.large_x5nodes,FINISHED,7297,2024-12-24T16:44:38.168Z
dc2.large_x5nodes_run_1,Q3_8,dc2.large_x5nodes,FINISHED,3004,2024-12-24T16:47:07.782Z
dc2.large_x5nodes_run_1,Q6_8,dc2.large_x5nodes,FINISHED,38636,2024-12-24T17:01:21.814Z
dc2.large_x5nodes_run_1,Q9_3,dc2.large_x5nodes,FINISHED,45877,2024-12-24T17:22:35.501Z
dc2.large_x5nodes_run_1,Q10_2,dc2.large_x5nodes,FINISHED,43949,2024-12-24T17:30:13.557Z
dc2.large_x5nodes_run_1,Q3_5,dc2.large_x5nodes,FINISHED,3127,2024-12-24T16:46:52.186Z
dc2.large_x5nodes_run_1,Q6_10,dc2.large_x5nodes,FINISHED,29968,2024-12-24T17:02:28.312Z
dc2.large_x5nodes_run_1,Q2_9,dc2.large_x5nodes,FINISHED,1100,2024-12-24T16:46:18.088Z
dc2.large_x5nodes_run_1,Q7_3,dc2.large_x5nodes,FINISHED,48951,2024-12-24T17:05:01.965Z
dc2.large_x5nodes_run_1,Q10_5,dc2.large_x5nodes,FINISHED,43156,2024-12-24T17:32:32.062Z
dc2.large_x5nodes_run_1,Q7_9,dc2.large_x5nodes,FINISHED,50691,2024-12-24T17:10:21.529Z
dc2.large_x5nodes_run_1,Q8_7,dc2.large_x5nodes,FINISHED,50564,2024-12-24T17:17:46.663Z
dc2.large_x5nodes_run_1,Q8_1,dc2.large_x5nodes,FINISHED,54568,2024-12-24T17:12:16.248Z
dc2.large_x5nodes_run_1,Q3_1,dc2.large_x5nodes,FINISHED,3314,2024-12-24T16:46:27.606Z
dc2.large_x5nodes_run_1,Q1_8,dc2.large_x5nodes,FINISHED,7289,2024-12-24T16:45:14.164Z
dc2.large_x5nodes_run_1,Q7_2,dc2.large_x5nodes,FINISHED,47376,2024-12-24T17:04:09.722Z
dc2.large_x5nodes_run_1,Q4_5,dc2.large_x5nodes,FINISHED,3444,2024-12-24T16:47:43.843Z
dc2.large_x5nodes_run_1,Q9_1,dc2.large_x5nodes,FINISHED,44527,2024-12-24T17:20:58.328Z
dc2.large_x5nodes_run_1,Q7_1,dc2.large_x5nodes,FINISHED,48996,2024-12-24T17:03:20.770Z
dc2.large_x5nodes_run_1,Q5_4,dc2.large_x5nodes,FINISHED,48131,2024-12-24T16:51:35.342Z
dc2.large_x5nodes_run_1,Q4_10,dc2.large_x5nodes,FINISHED,3456,2024-12-24T16:48:09.624Z
dc2.large_x5nodes_run_1,Q5_10,dc2.large_x5nodes,FINISHED,53719,2024-12-24T16:56:11.552Z
dc2.large_x5nodes_run_1,Q3_2,dc2.large_x5nodes,FINISHED,3570,2024-12-24T16:46:33.022Z
dc2.large_x5nodes_run_1,Q5_2,dc2.large_x5nodes,FINISHED,48882,2024-12-24T16:49:54.049Z
dc2.large_x5nodes_run_1,Q8_3,dc2.large_x5nodes,FINISHED,52343,2024-12-24T17:14:07.602Z
dc2.large_x5nodes_run_1,Q9_2,dc2.large_x5nodes,FINISHED,46931,2024-12-24T17:21:46.835Z
dc2.large_x5nodes_run_1,Q1_3,dc2.large_x5nodes,FINISHED,7472,2024-12-24T16:44:14.462Z
dc2.large_x5nodes_run_1,Q4_6,dc2.large_x5nodes,FINISHED,3371,2024-12-24T16:47:48.356Z
dc2.large_x5nodes_run_1,Q6_7,dc2.large_x5nodes,FINISHED,39925,2024-12-24T17:00:40.032Z
dc2.large_x5nodes_run_1,Q4_9,dc2.large_x5nodes,FINISHED,3353,2024-12-24T16:48:05.188Z
dc2.large_x5nodes_run_1,Q3_7,dc2.large_x5nodes,FINISHED,3083,2024-12-24T16:47:02.637Z
dc2.large_x5nodes_run_1,Q4_3,dc2.large_x5nodes,FINISHED,3571,2024-12-24T16:47:34.936Z
dc2.large_x5nodes_run_1,Q6_1,dc2.large_x5nodes,FINISHED,36388,2024-12-24T16:56:50.120Z
dc2.large_x5nodes_run_1,Q2_8,dc2.large_x5nodes,FINISHED,1310,2024-12-24T16:46:13.677Z
dc2.large_x5nodes_run_1,Q1_7,dc2.large_x5nodes,FINISHED,7623,2024-12-24T16:45:02.329Z
