campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x4nodes_run_2,Q9_5,dc2.large_x4nodes,FINISHED,65727,2024-12-24T18:41:52.858Z
dc2.large_x4nodes_run_2,Q10_5,dc2.large_x4nodes,FINISHED,59158,2024-12-24T18:52:23.602Z
dc2.large_x4nodes_run_2,Q10_1,dc2.large_x4nodes,FINISHED,58167,2024-12-24T18:48:11.895Z
dc2.large_x4nodes_run_2,Q2_8,dc2.large_x4nodes,FINISHED,1288,2024-12-24T17:52:31.297Z
dc2.large_x4nodes_run_2,Q1_4,dc2.large_x4nodes,FINISHED,9245,2024-12-24T17:50:43.678Z
dc2.large_x4nodes_run_2,Q7_7,dc2.large_x4nodes,FINISHED,63271,2024-12-24T18:21:16.068Z
dc2.large_x4nodes_run_2,Q1_2,dc2.large_x4nodes,FINISHED,9155,2024-12-24T17:50:19.604Z
dc2.large_x4nodes_run_2,Q5_6,dc2.large_x4nodes,FINISHED,63783,2024-12-24T18:02:12.504Z
dc2.large_x4nodes_run_2,Q8_3,dc2.large_x4nodes,FINISHED,68796,2024-12-24T18:28:26.284Z
dc2.large_x4nodes_run_2,Q5_5,dc2.large_x4nodes,FINISHED,67175,2024-12-24T18:01:06.613Z
dc2.large_x4nodes_run_2,Q6_10,dc2.large_x4nodes,FINISHED,40939,2024-12-24T18:13:21.850Z
dc2.large_x4nodes_run_2,Q7_10,dc2.large_x4nodes,FINISHED,62873,2024-12-24T18:24:44.488Z
dc2.large_x4nodes_run_2,Q3_4,dc2.large_x4nodes,FINISHED,3856,2024-12-24T17:53:14.725Z
dc2.large_x4nodes_run_2,Q3_9,dc2.large_x4nodes,FINISHED,3700,2024-12-24T17:53:57.556Z
dc2.large_x4nodes_run_2,Q1_5,dc2.large_x4nodes,FINISHED,9247,2024-12-24T17:50:55.641Z
dc2.large_x4nodes_run_2,Q2_3,dc2.large_x4nodes,FINISHED,1487,2024-12-24T17:52:08.760Z
dc2.large_x4nodes_run_2,Q2_5,dc2.large_x4nodes,FINISHED,1338,2024-12-24T17:52:17.845Z
dc2.large_x4nodes_run_2,Q9_7,dc2.large_x4nodes,FINISHED,62090,2024-12-24T18:44:00.152Z
dc2.large_x4nodes_run_2,Q7_4,dc2.large_x4nodes,FINISHED,62259,2024-12-24T18:17:51.934Z
dc2.large_x4nodes_run_2,Q2_7,dc2.large_x4nodes,FINISHED,1259,2024-12-24T17:52:26.887Z
dc2.large_x4nodes_run_2,Q2_1,dc2.large_x4nodes,FINISHED,1391,2024-12-24T17:51:59.664Z
dc2.large_x4nodes_run_2,Q5_7,dc2.large_x4nodes,FINISHED,63162,2024-12-24T18:03:18.173Z
dc2.large_x4nodes_run_2,Q1_7,dc2.large_x4nodes,FINISHED,9120,2024-12-24T17:51:19.530Z
dc2.large_x4nodes_run_2,Q7_3,dc2.large_x4nodes,FINISHED,65975,2024-12-24T18:16:46.292Z
dc2.large_x4nodes_run_2,Q7_5,dc2.large_x4nodes,FINISHED,64560,2024-12-24T18:19:01.097Z
dc2.large_x4nodes_run_2,Q9_8,dc2.large_x4nodes,FINISHED,61257,2024-12-24T18:45:05.424Z
dc2.large_x4nodes_run_2,Q6_4,dc2.large_x4nodes,FINISHED,41222,2024-12-24T18:08:47.949Z
dc2.large_x4nodes_run_2,Q7_8,dc2.large_x4nodes,FINISHED,66944,2024-12-24T18:22:25.741Z
dc2.large_x4nodes_run_2,Q1_6,dc2.large_x4nodes,FINISHED,8855,2024-12-24T17:51:07.616Z
dc2.large_x4nodes_run_2,Q4_2,dc2.large_x4nodes,FINISHED,3985,2024-12-24T17:54:21.823Z
dc2.large_x4nodes_run_2,Q10_2,dc2.large_x4nodes,FINISHED,58912,2024-12-24T18:49:13.862Z
dc2.large_x4nodes_run_2,Q10_10,dc2.large_x4nodes,FINISHED,1495,2024-12-24T18:55:39.220Z
dc2.large_x4nodes_run_2,Q9_10,dc2.large_x4nodes,FINISHED,60640,2024-12-24T18:47:12.701Z
dc2.large_x4nodes_run_2,Q8_4,dc2.large_x4nodes,FINISHED,67471,2024-12-24T18:29:35.758Z
dc2.large_x4nodes_run_2,Q1_10,dc2.large_x4nodes,FINISHED,9267,2024-12-24T17:51:55.010Z
dc2.large_x4nodes_run_2,Q10_7,dc2.large_x4nodes,FINISHED,60162,2024-12-24T18:54:27.734Z
dc2.large_x4nodes_run_2,Q8_5,dc2.large_x4nodes,FINISHED,68227,2024-12-24T18:30:48.347Z
dc2.large_x4nodes_run_2,Q5_9,dc2.large_x4nodes,FINISHED,8091,2024-12-24T18:04:35.485Z
dc2.large_x4nodes_run_2,Q3_10,dc2.large_x4nodes,FINISHED,4089,2024-12-24T17:54:06.010Z
dc2.large_x4nodes_run_2,Q4_5,dc2.large_x4nodes,FINISHED,4159,2024-12-24T17:54:45.222Z
dc2.large_x4nodes_run_2,Q8_1,dc2.large_x4nodes,FINISHED,72896,2024-12-24T18:26:00.648Z
dc2.large_x4nodes_run_2,Q5_10,dc2.large_x4nodes,FINISHED,64558,2024-12-24T18:05:44.610Z
dc2.large_x4nodes_run_2,Q4_10,dc2.large_x4nodes,FINISHED,4972,2024-12-24T17:55:24.373Z
dc2.large_x4nodes_run_2,Q2_2,dc2.large_x4nodes,FINISHED,1276,2024-12-24T17:52:04.200Z
dc2.large_x4nodes_run_2,Q3_3,dc2.large_x4nodes,FINISHED,3701,2024-12-24T17:53:05.992Z
dc2.large_x4nodes_run_2,Q9_2,dc2.large_x4nodes,FINISHED,64129,2024-12-24T18:38:29.242Z
dc2.large_x4nodes_run_2,Q5_8,dc2.large_x4nodes,FINISHED,62982,2024-12-24T18:04:23.832Z
dc2.large_x4nodes_run_2,Q7_6,dc2.large_x4nodes,FINISHED,65662,2024-12-24T18:20:10.301Z
dc2.large_x4nodes_run_2,Q8_9,dc2.large_x4nodes,FINISHED,67772,2024-12-24T18:35:35.881Z
dc2.large_x4nodes_run_2,Q8_10,dc2.large_x4nodes,FINISHED,44310,2024-12-24T18:36:21.596Z
dc2.large_x4nodes_run_2,Q10_4,dc2.large_x4nodes,FINISHED,61128,2024-12-24T18:51:21.690Z
dc2.large_x4nodes_run_2,Q3_6,dc2.large_x4nodes,FINISHED,3765,2024-12-24T17:53:31.926Z
dc2.large_x4nodes_run_2,Q3_8,dc2.large_x4nodes,FINISHED,3696,2024-12-24T17:53:48.958Z
dc2.large_x4nodes_run_2,Q2_6,dc2.large_x4nodes,FINISHED,1738,2024-12-24T17:52:22.415Z
dc2.large_x4nodes_run_2,Q6_1,dc2.large_x4nodes,FINISHED,44997,2024-12-24T18:06:33.001Z
dc2.large_x4nodes_run_2,Q9_1,dc2.large_x4nodes,FINISHED,60345,2024-12-24T18:37:23.547Z
dc2.large_x4nodes_run_2,Q7_9,dc2.large_x4nodes,FINISHED,68072,2024-12-24T18:23:38.431Z
dc2.large_x4nodes_run_2,Q7_1,dc2.large_x4nodes,FINISHED,66392,2024-12-24T18:14:30.809Z
dc2.large_x4nodes_run_2,Q5_2,dc2.large_x4nodes,FINISHED,66526,2024-12-24T17:57:46.115Z
dc2.large_x4nodes_run_2,Q4_6,dc2.large_x4nodes,FINISHED,4121,2024-12-24T17:54:52.984Z
dc2.large_x4nodes_run_2,Q4_7,dc2.large_x4nodes,FINISHED,4181,2024-12-24T17:55:00.719Z
dc2.large_x4nodes_run_2,Q6_2,dc2.large_x4nodes,FINISHED,41109,2024-12-24T18:07:17.878Z
dc2.large_x4nodes_run_2,Q4_8,dc2.large_x4nodes,FINISHED,4572,2024-12-24T17:55:08.579Z
dc2.large_x4nodes_run_2,Q2_9,dc2.large_x4nodes,FINISHED,1298,2024-12-24T17:52:35.838Z
dc2.large_x4nodes_run_2,Q9_3,dc2.large_x4nodes,FINISHED,62321,2024-12-24T18:39:35.044Z
dc2.large_x4nodes_run_2,Q3_2,dc2.large_x4nodes,FINISHED,4400,2024-12-24T17:52:57.391Z
dc2.large_x4nodes_run_2,Q6_8,dc2.large_x4nodes,FINISHED,45438,2024-12-24T18:11:54.862Z
dc2.large_x4nodes_run_2,Q6_7,dc2.large_x4nodes,FINISHED,44081,2024-12-24T18:11:06.233Z
dc2.large_x4nodes_run_2,Q5_3,dc2.large_x4nodes,FINISHED,63779,2024-12-24T17:58:51.682Z
dc2.large_x4nodes_run_2,Q10_8,dc2.large_x4nodes,FINISHED,59491,2024-12-24T18:55:29.920Z
dc2.large_x4nodes_run_2,Q3_1,dc2.large_x4nodes,FINISHED,4160,2024-12-24T17:52:48.792Z
dc2.large_x4nodes_run_2,Q3_5,dc2.large_x4nodes,FINISHED,3666,2024-12-24T17:53:23.334Z
dc2.large_x4nodes_run_2,Q5_1,dc2.large_x4nodes,FINISHED,70131,2024-12-24T17:56:36.972Z
dc2.large_x4nodes_run_2,Q7_2,dc2.large_x4nodes,FINISHED,64061,2024-12-24T18:15:37.119Z
dc2.large_x4nodes_run_2,Q5_4,dc2.large_x4nodes,FINISHED,63287,2024-12-24T17:59:57.298Z
dc2.large_x4nodes_run_2,Q10_3,dc2.large_x4nodes,FINISHED,58644,2024-12-24T18:50:16.261Z
dc2.large_x4nodes_run_2,Q8_2,dc2.large_x4nodes,FINISHED,69076,2024-12-24T18:27:13.145Z
dc2.large_x4nodes_run_2,Q8_8,dc2.large_x4nodes,FINISHED,68532,2024-12-24T18:34:26.558Z
dc2.large_x4nodes_run_2,Q4_1,dc2.large_x4nodes,FINISHED,6312,2024-12-24T17:54:14.024Z
dc2.large_x4nodes_run_2,Q6_5,dc2.large_x4nodes,FINISHED,41844,2024-12-24T18:09:32.950Z
dc2.large_x4nodes_run_2,Q9_6,dc2.large_x4nodes,FINISHED,61029,2024-12-24T18:42:54.807Z
dc2.large_x4nodes_run_2,Q8_7,dc2.large_x4nodes,FINISHED,68932,2024-12-24T18:33:13.448Z
dc2.large_x4nodes_run_2,Q6_3,dc2.large_x4nodes,FINISHED,42430,2024-12-24T18:08:02.853Z
