campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x3nodes_run_2,Q2_5,dc2.large_x3nodes,FINISHED,1401,2024-12-24T18:04:17.599Z
dc2.large_x3nodes_run_2,Q5_6,dc2.large_x3nodes,FINISHED,75096,2024-12-24T18:15:37.971Z
dc2.large_x3nodes_run_2,Q3_8,dc2.large_x3nodes,FINISHED,4832,2024-12-24T18:05:48.444Z
dc2.large_x3nodes_run_2,Q9_1,dc2.large_x3nodes,FINISHED,72862,2024-12-24T18:58:02.950Z
dc2.large_x3nodes_run_2,Q9_6,dc2.large_x3nodes,FINISHED,71605,2024-12-24T19:04:34.571Z
dc2.large_x3nodes_run_2,Q4_5,dc2.large_x3nodes,FINISHED,5221,2024-12-24T18:06:48.342Z
dc2.large_x3nodes_run_2,Q4_3,dc2.large_x3nodes,FINISHED,4965,2024-12-24T18:06:32.702Z
dc2.large_x3nodes_run_2,Q2_7,dc2.large_x3nodes,FINISHED,1310,2024-12-24T18:04:26.560Z
dc2.large_x3nodes_run_2,Q9_4,dc2.large_x3nodes,FINISHED,75554,2024-12-24T19:02:00.149Z
dc2.large_x3nodes_run_2,Q8_9,dc2.large_x3nodes,FINISHED,89495,2024-12-24T18:55:51.211Z
dc2.large_x3nodes_run_2,Q9_5,dc2.large_x3nodes,FINISHED,74982,2024-12-24T19:03:19.143Z
dc2.large_x3nodes_run_2,Q10_10,dc2.large_x3nodes,FINISHED,1493,2024-12-24T19:19:45.985Z
dc2.large_x3nodes_run_2,Q8_10,dc2.large_x3nodes,FINISHED,52555,2024-12-24T18:56:47.208Z
dc2.large_x3nodes_run_2,Q6_10,dc2.large_x3nodes,FINISHED,48855,2024-12-24T18:28:53.701Z
dc2.large_x3nodes_run_2,Q9_3,dc2.large_x3nodes,FINISHED,77406,2024-12-24T19:00:41.128Z
dc2.large_x3nodes_run_2,Q1_4,dc2.large_x3nodes,FINISHED,10669,2024-12-24T18:02:23.436Z
dc2.large_x3nodes_run_2,Q6_3,dc2.large_x3nodes,FINISHED,53499,2024-12-24T18:22:30.284Z
dc2.large_x3nodes_run_2,Q8_8,dc2.large_x3nodes,FINISHED,82558,2024-12-24T18:54:17.897Z
dc2.large_x3nodes_run_2,Q5_8,dc2.large_x3nodes,FINISHED,74444,2024-12-24T18:18:13.015Z
dc2.large_x3nodes_run_2,Q1_7,dc2.large_x3nodes,FINISHED,11509,2024-12-24T18:03:09.324Z
dc2.large_x3nodes_run_2,Q10_9,dc2.large_x3nodes,FINISHED,1692,2024-12-24T19:19:41.528Z
dc2.large_x3nodes_run_2,Q6_5,dc2.large_x3nodes,FINISHED,51677,2024-12-24T18:24:17.525Z
dc2.large_x3nodes_run_2,Q7_6,dc2.large_x3nodes,FINISHED,79942,2024-12-24T18:37:05.528Z
dc2.large_x3nodes_run_2,Q4_10,dc2.large_x3nodes,FINISHED,5135,2024-12-24T18:07:27.510Z
dc2.large_x3nodes_run_2,Q3_3,dc2.large_x3nodes,FINISHED,4617,2024-12-24T18:05:05.251Z
dc2.large_x3nodes_run_2,Q9_9,dc2.large_x3nodes,FINISHED,75095,2024-12-24T19:08:28.663Z
dc2.large_x3nodes_run_2,Q2_8,dc2.large_x3nodes,FINISHED,1566,2024-12-24T18:04:30.945Z
dc2.large_x3nodes_run_2,Q4_2,dc2.large_x3nodes,FINISHED,4868,2024-12-24T18:06:24.886Z
dc2.large_x3nodes_run_2,Q6_4,dc2.large_x3nodes,FINISHED,50790,2024-12-24T18:23:22.328Z
dc2.large_x3nodes_run_2,Q3_9,dc2.large_x3nodes,FINISHED,4447,2024-12-24T18:05:57.008Z
dc2.large_x3nodes_run_2,Q2_10,dc2.large_x3nodes,FINISHED,1703,2024-12-24T18:04:39.831Z
dc2.large_x3nodes_run_2,Q3_5,dc2.large_x3nodes,FINISHED,4492,2024-12-24T18:05:22.608Z
dc2.large_x3nodes_run_2,Q1_9,dc2.large_x3nodes,FINISHED,10778,2024-12-24T18:03:39.736Z
dc2.large_x3nodes_run_2,Q7_9,dc2.large_x3nodes,FINISHED,88483,2024-12-24T18:41:21.348Z
dc2.large_x3nodes_run_2,Q5_10,dc2.large_x3nodes,FINISHED,78938,2024-12-24T18:19:47.577Z
dc2.large_x3nodes_run_2,Q8_7,dc2.large_x3nodes,FINISHED,83836,2024-12-24T18:52:51.734Z
dc2.large_x3nodes_run_2,Q2_3,dc2.large_x3nodes,FINISHED,1626,2024-12-24T18:04:08.597Z
dc2.large_x3nodes_run_2,Q3_10,dc2.large_x3nodes,FINISHED,4948,2024-12-24T18:06:05.572Z
dc2.large_x3nodes_run_2,Q7_7,dc2.large_x3nodes,FINISHED,75297,2024-12-24T18:38:25.235Z
dc2.large_x3nodes_run_2,Q6_1,dc2.large_x3nodes,FINISHED,53421,2024-12-24T18:20:42.952Z
dc2.large_x3nodes_run_2,Q1_6,dc2.large_x3nodes,FINISHED,10935,2024-12-24T18:02:53.996Z
dc2.large_x3nodes_run_2,Q9_10,dc2.large_x3nodes,FINISHED,75383,2024-12-24T19:09:47.514Z
dc2.large_x3nodes_run_2,Q1_2,dc2.large_x3nodes,FINISHED,11167,2024-12-24T18:01:53.010Z
dc2.large_x3nodes_run_2,Q1_8,dc2.large_x3nodes,FINISHED,10836,2024-12-24T18:03:24.527Z
dc2.large_x3nodes_run_2,Q10_1,dc2.large_x3nodes,FINISHED,76415,2024-12-24T19:11:06.547Z
dc2.large_x3nodes_run_2,Q4_6,dc2.large_x3nodes,FINISHED,4811,2024-12-24T18:06:56.128Z
dc2.large_x3nodes_run_2,Q3_6,dc2.large_x3nodes,FINISHED,4620,2024-12-24T18:05:31.348Z
dc2.large_x3nodes_run_2,Q2_4,dc2.large_x3nodes,FINISHED,1312,2024-12-24T18:04:13.046Z
dc2.large_x3nodes_run_2,Q4_9,dc2.large_x3nodes,FINISHED,5261,2024-12-24T18:07:19.606Z
dc2.large_x3nodes_run_2,Q2_9,dc2.large_x3nodes,FINISHED,1372,2024-12-24T18:04:35.371Z
