campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x2nodes_run_2,Q4_2,dc2.large_x2nodes,FINISHED,7000,2024-12-24T19:00:32.091Z
dc2.large_x2nodes_run_2,Q4_10,dc2.large_x2nodes,FINISHED,7336,2024-12-24T19:01:52.121Z
dc2.large_x2nodes_run_2,Q8_5,dc2.large_x2nodes,FINISHED,144367,2024-12-24T20:16:36.461Z
dc2.large_x2nodes_run_2,Q2_10,dc2.large_x2nodes,FINISHED,2409,2024-12-24T18:58:35.444Z
dc2.large_x2nodes_run_2,Q1_8,dc2.large_x2nodes,FINISHED,10743,2024-12-24T18:57:20.279Z
dc2.large_x2nodes_run_2,Q8_7,dc2.large_x2nodes,FINISHED,144004,2024-12-24T20:21:32.317Z
dc2.large_x2nodes_run_2,Q5_2,dc2.large_x2nodes,FINISHED,141851,2024-12-24T19:06:33.740Z
dc2.large_x2nodes_run_2,Q5_7,dc2.large_x2nodes,FINISHED,128233,2024-12-24T19:18:03.229Z
dc2.large_x2nodes_run_2,Q4_8,dc2.large_x2nodes,FINISHED,7413,2024-12-24T19:01:29.666Z
dc2.large_x2nodes_run_2,Q8_1,dc2.large_x2nodes,FINISHED,147830,2024-12-24T20:06:44.049Z
dc2.large_x2nodes_run_2,Q8_9,dc2.large_x2nodes,FINISHED,149937,2024-12-24T20:26:35.122Z
dc2.large_x2nodes_run_2,Q7_1,dc2.large_x2nodes,FINISHED,143407,2024-12-24T19:42:58.408Z
dc2.large_x2nodes_run_2,Q9_3,dc2.large_x2nodes,FINISHED,136267,2024-12-24T20:35:10.105Z
dc2.large_x2nodes_run_2,Q6_4,dc2.large_x2nodes,FINISHED,102576,2024-12-24T19:29:56.547Z
dc2.large_x2nodes_run_2,Q7_10,dc2.large_x2nodes,FINISHED,134425,2024-12-24T20:04:13.112Z
dc2.large_x2nodes_run_2,Q10_9,dc2.large_x2nodes,FINISHED,1510,2024-12-24T21:08:13.397Z
dc2.large_x2nodes_run_2,Q1_4,dc2.large_x2nodes,FINISHED,10918,2024-12-24T18:56:18.808Z
dc2.large_x2nodes_run_2,Q3_7,dc2.large_x2nodes,FINISHED,6660,2024-12-24T18:59:43.280Z
dc2.large_x2nodes_run_2,Q5_6,dc2.large_x2nodes,FINISHED,134207,2024-12-24T19:15:53.352Z
dc2.large_x2nodes_run_2,Q6_10,dc2.large_x2nodes,FINISHED,102529,2024-12-24T19:40:30.695Z
dc2.large_x2nodes_run_2,Q4_1,dc2.large_x2nodes,FINISHED,9179,2024-12-24T19:00:24.260Z
dc2.large_x2nodes_run_2,Q8_2,dc2.large_x2nodes,FINISHED,144179,2024-12-24T20:09:12.127Z
dc2.large_x2nodes_run_2,Q4_6,dc2.large_x2nodes,FINISHED,6925,2024-12-24T19:01:07.135Z
dc2.large_x2nodes_run_2,Q3_4,dc2.large_x2nodes,FINISHED,6722,2024-12-24T18:59:17.337Z
dc2.large_x2nodes_run_2,Q10_6,dc2.large_x2nodes,FINISHED,122259,2024-12-24T21:03:57.476Z
dc2.large_x2nodes_run_2,Q1_2,dc2.large_x2nodes,FINISHED,12467,2024-12-24T18:55:47.963Z
dc2.large_x2nodes_run_2,Q4_5,dc2.large_x2nodes,FINISHED,7308,2024-12-24T19:00:59.154Z
dc2.large_x2nodes_run_2,Q7_5,dc2.large_x2nodes,FINISHED,139187,2024-12-24T19:52:21.258Z
dc2.large_x2nodes_run_2,Q7_7,dc2.large_x2nodes,FINISHED,144027,2024-12-24T19:57:16.054Z
dc2.large_x2nodes_run_2,Q2_4,dc2.large_x2nodes,FINISHED,1762,2024-12-24T18:58:08.670Z
dc2.large_x2nodes_run_2,Q6_3,dc2.large_x2nodes,FINISHED,102522,2024-12-24T19:28:11.234Z
dc2.large_x2nodes_run_2,Q8_10,dc2.large_x2nodes,FINISHED,98223,2024-12-24T20:28:15.581Z
dc2.large_x2nodes_run_2,Q9_9,dc2.large_x2nodes,FINISHED,136758,2024-12-24T20:48:59.314Z
dc2.large_x2nodes_run_2,Q10_1,dc2.large_x2nodes,FINISHED,129546,2024-12-24T20:53:20.887Z
dc2.large_x2nodes_run_2,Q2_8,dc2.large_x2nodes,FINISHED,1975,2024-12-24T18:58:26.391Z
dc2.large_x2nodes_run_2,Q5_10,dc2.large_x2nodes,FINISHED,135287,2024-12-24T19:22:48.941Z
dc2.large_x2nodes_run_2,Q7_6,dc2.large_x2nodes,FINISHED,143904,2024-12-24T19:54:49.312Z
dc2.large_x2nodes_run_2,Q9_7,dc2.large_x2nodes,FINISHED,130441,2024-12-24T20:44:26.976Z
dc2.large_x2nodes_run_2,Q1_10,dc2.large_x2nodes,FINISHED,10933,2024-12-24T18:57:50.874Z
dc2.large_x2nodes_run_2,Q3_2,dc2.large_x2nodes,FINISHED,7618,2024-12-24T18:58:59.202Z
dc2.large_x2nodes_run_2,Q3_1,dc2.large_x2nodes,FINISHED,7220,2024-12-24T18:58:47.201Z
dc2.large_x2nodes_run_2,Q1_5,dc2.large_x2nodes,FINISHED,10603,2024-12-24T18:56:34.192Z
dc2.large_x2nodes_run_2,Q2_7,dc2.large_x2nodes,FINISHED,1884,2024-12-24T18:58:21.986Z
dc2.large_x2nodes_run_2,Q10_2,dc2.large_x2nodes,FINISHED,124923,2024-12-24T20:55:28.596Z
dc2.large_x2nodes_run_2,Q5_1,dc2.large_x2nodes,FINISHED,135181,2024-12-24T19:04:09.106Z
dc2.large_x2nodes_run_2,Q3_3,dc2.large_x2nodes,FINISHED,6559,2024-12-24T18:59:07.778Z
dc2.large_x2nodes_run_2,Q6_1,dc2.large_x2nodes,FINISHED,103285,2024-12-24T19:24:35.418Z
dc2.large_x2nodes_run_2,Q7_3,dc2.large_x2nodes,FINISHED,143231,2024-12-24T19:47:44.744Z
dc2.large_x2nodes_run_2,Q10_5,dc2.large_x2nodes,FINISHED,120676,2024-12-24T21:01:53.595Z
