campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x2nodes_run_1,Q1_6,dc2.large_x2nodes,FINISHED,10468,2024-12-24T16:44:02.314Z
dc2.large_x2nodes_run_1,Q9_9,dc2.large_x2nodes,FINISHED,134817,2024-12-24T18:36:11.759Z
dc2.large_x2nodes_run_1,Q3_6,dc2.large_x2nodes,FINISHED,6898,2024-12-24T16:46:57.669Z
dc2.large_x2nodes_run_1,Q1_5,dc2.large_x2nodes,FINISHED,10376,2024-12-24T16:43:46.915Z
dc2.large_x2nodes_run_1,Q1_3,dc2.large_x2nodes,FINISHED,10630,2024-12-24T16:43:19.234Z
dc2.large_x2nodes_run_1,Q3_7,dc2.large_x2nodes,FINISHED,6788,2024-12-24T16:47:06.144Z
dc2.large_x2nodes_run_1,Q10_1,dc2.large_x2nodes,FINISHED,129912,2024-12-24T18:40:35.244Z
dc2.large_x2nodes_run_1,Q3_3,dc2.large_x2nodes,FINISHED,6563,2024-12-24T16:46:17.977Z
dc2.large_x2nodes_run_1,Q7_9,dc2.large_x2nodes,FINISHED,156265,2024-12-24T17:49:22.224Z
dc2.large_x2nodes_run_1,Q8_5,dc2.large_x2nodes,FINISHED,143459,2024-12-24T18:04:06.031Z
dc2.large_x2nodes_run_1,Q2_2,dc2.large_x2nodes,FINISHED,1970,2024-12-24T16:45:09.378Z
dc2.large_x2nodes_run_1,Q1_2,dc2.large_x2nodes,FINISHED,11021,2024-12-24T16:43:03.854Z
dc2.large_x2nodes_run_1,Q5_9,dc2.large_x2nodes,FINISHED,11379,2024-12-24T17:08:02.972Z
dc2.large_x2nodes_run_1,Q4_10,dc2.large_x2nodes,FINISHED,7427,2024-12-24T16:49:24.663Z
dc2.large_x2nodes_run_1,Q9_1,dc2.large_x2nodes,FINISHED,127030,2024-12-24T18:17:49.214Z
dc2.large_x2nodes_run_1,Q2_9,dc2.large_x2nodes,FINISHED,1796,2024-12-24T16:45:40.920Z
dc2.large_x2nodes_run_1,Q1_1,dc2.large_x2nodes,FINISHED,10955,2024-12-24T16:42:47.901Z
dc2.large_x2nodes_run_1,Q8_7,dc2.large_x2nodes,FINISHED,145261,2024-12-24T18:09:00.159Z
dc2.large_x2nodes_run_1,Q8_1,dc2.large_x2nodes,FINISHED,148060,2024-12-24T17:54:13.532Z
dc2.large_x2nodes_run_1,Q9_4,dc2.large_x2nodes,FINISHED,136306,2024-12-24T18:24:50.258Z
dc2.large_x2nodes_run_1,Q3_1,dc2.large_x2nodes,FINISHED,7274,2024-12-24T16:45:57.309Z
dc2.large_x2nodes_run_1,Q1_7,dc2.large_x2nodes,FINISHED,11058,2024-12-24T16:44:17.670Z
dc2.large_x2nodes_run_1,Q2_10,dc2.large_x2nodes,FINISHED,2232,2024-12-24T16:45:45.491Z
dc2.large_x2nodes_run_1,Q6_5,dc2.large_x2nodes,FINISHED,101896,2024-12-24T17:19:12.214Z
dc2.large_x2nodes_run_1,Q4_6,dc2.large_x2nodes,FINISHED,6935,2024-12-24T16:48:39.642Z
dc2.large_x2nodes_run_1,Q5_8,dc2.large_x2nodes,FINISHED,128225,2024-12-24T17:07:47.785Z
dc2.large_x2nodes_run_1,Q6_8,dc2.large_x2nodes,FINISHED,101845,2024-12-24T17:24:20.368Z
dc2.large_x2nodes_run_1,Q9_6,dc2.large_x2nodes,FINISHED,126991,2024-12-24T18:29:27.921Z
dc2.large_x2nodes_run_1,Q3_4,dc2.large_x2nodes,FINISHED,17474,2024-12-24T16:46:40.102Z
dc2.large_x2nodes_run_1,Q10_4,dc2.large_x2nodes,FINISHED,122855,2024-12-24T18:46:46.749Z
dc2.large_x2nodes_run_1,Q4_7,dc2.large_x2nodes,FINISHED,7136,2024-12-24T16:48:50.920Z
dc2.large_x2nodes_run_1,Q2_1,dc2.large_x2nodes,FINISHED,1941,2024-12-24T16:45:04.950Z
dc2.large_x2nodes_run_1,Q7_10,dc2.large_x2nodes,FINISHED,137550,2024-12-24T17:51:42.764Z
dc2.large_x2nodes_run_1,Q6_6,dc2.large_x2nodes,FINISHED,97907,2024-12-24T17:20:51.542Z
dc2.large_x2nodes_run_1,Q8_9,dc2.large_x2nodes,FINISHED,144052,2024-12-24T18:13:58.688Z
dc2.large_x2nodes_run_1,Q4_5,dc2.large_x2nodes,FINISHED,7482,2024-12-24T16:48:31.678Z
dc2.large_x2nodes_run_1,Q2_4,dc2.large_x2nodes,FINISHED,1803,2024-12-24T16:45:18.324Z
dc2.large_x2nodes_run_1,Q7_6,dc2.large_x2nodes,FINISHED,145780,2024-12-24T17:42:00.647Z
dc2.large_x2nodes_run_1,Q7_5,dc2.large_x2nodes,FINISHED,139579,2024-12-24T17:39:30.158Z
dc2.large_x2nodes_run_1,Q9_7,dc2.large_x2nodes,FINISHED,129477,2024-12-24T18:31:41.296Z
dc2.large_x2nodes_run_1,Q2_6,dc2.large_x2nodes,FINISHED,2963,2024-12-24T16:45:27.225Z
dc2.large_x2nodes_run_1,Q8_6,dc2.large_x2nodes,FINISHED,144300,2024-12-24T18:06:33.353Z
dc2.large_x2nodes_run_1,Q3_5,dc2.large_x2nodes,FINISHED,6546,2024-12-24T16:46:48.935Z
dc2.large_x2nodes_run_1,Q10_9,dc2.large_x2nodes,FINISHED,1720,2024-12-24T18:55:09.426Z
dc2.large_x2nodes_run_1,Q7_3,dc2.large_x2nodes,FINISHED,140950,2024-12-24T17:34:52.143Z
dc2.large_x2nodes_run_1,Q6_7,dc2.large_x2nodes,FINISHED,100278,2024-12-24T17:22:34.340Z
dc2.large_x2nodes_run_1,Q3_8,dc2.large_x2nodes,FINISHED,6822,2024-12-24T16:47:14.581Z
dc2.large_x2nodes_run_1,Q10_8,dc2.large_x2nodes,FINISHED,125532,2024-12-24T18:55:04.778Z
dc2.large_x2nodes_run_1,Q8_10,dc2.large_x2nodes,FINISHED,97330,2024-12-24T18:15:38.976Z
dc2.large_x2nodes_run_1,Q6_2,dc2.large_x2nodes,FINISHED,100338,2024-12-24T17:13:57.319Z
dc2.large_x2nodes_run_1,Q1_10,dc2.large_x2nodes,FINISHED,10994,2024-12-24T16:45:00.306Z
dc2.large_x2nodes_run_1,Q4_3,dc2.large_x2nodes,FINISHED,7461,2024-12-24T16:48:09.100Z
dc2.large_x2nodes_run_1,Q8_2,dc2.large_x2nodes,FINISHED,146749,2024-12-24T17:56:44.408Z
dc2.large_x2nodes_run_1,Q4_2,dc2.large_x2nodes,FINISHED,7059,2024-12-24T16:47:57.897Z
dc2.large_x2nodes_run_1,Q9_2,dc2.large_x2nodes,FINISHED,140964,2024-12-24T18:20:13.019Z
dc2.large_x2nodes_run_1,Q6_3,dc2.large_x2nodes,FINISHED,101421,2024-12-24T17:15:40.215Z
dc2.large_x2nodes_run_1,Q5_6,dc2.large_x2nodes,FINISHED,134037,2024-12-24T17:03:27.745Z
dc2.large_x2nodes_run_1,Q3_9,dc2.large_x2nodes,FINISHED,6557,2024-12-24T16:47:23.187Z
dc2.large_x2nodes_run_1,Q10_3,dc2.large_x2nodes,FINISHED,121747,2024-12-24T18:44:42.331Z
dc2.large_x2nodes_run_1,Q9_10,dc2.large_x2nodes,FINISHED,127709,2024-12-24T18:38:21.857Z
dc2.large_x2nodes_run_1,Q4_4,dc2.large_x2nodes,FINISHED,7060,2024-12-24T16:48:20.278Z
dc2.large_x2nodes_run_1,Q1_9,dc2.large_x2nodes,FINISHED,10588,2024-12-24T16:44:45.066Z
dc2.large_x2nodes_run_1,Q8_8,dc2.large_x2nodes,FINISHED,146137,2024-12-24T18:11:31.026Z
dc2.large_x2nodes_run_1,Q3_10,dc2.large_x2nodes,FINISHED,7172,2024-12-24T16:47:35.035Z
dc2.large_x2nodes_run_1,Q10_7,dc2.large_x2nodes,FINISHED,121585,2024-12-24T18:52:57.604Z
dc2.large_x2nodes_run_1,Q6_1,dc2.large_x2nodes,FINISHED,108283,2024-12-24T17:12:12.530Z
dc2.large_x2nodes_run_1,Q5_4,dc2.large_x2nodes,FINISHED,131502,2024-12-24T16:58:43.404Z
dc2.large_x2nodes_run_1,Q10_5,dc2.large_x2nodes,FINISHED,121919,2024-12-24T18:48:50.494Z
dc2.large_x2nodes_run_1,Q1_8,dc2.large_x2nodes,FINISHED,10642,2024-12-24T16:44:32.974Z
dc2.large_x2nodes_run_1,Q7_1,dc2.large_x2nodes,FINISHED,142371,2024-12-24T17:30:10.832Z
dc2.large_x2nodes_run_1,Q5_10,dc2.large_x2nodes,FINISHED,136621,2024-12-24T17:10:23.103Z
dc2.large_x2nodes_run_1,Q3_2,dc2.large_x2nodes,FINISHED,7589,2024-12-24T16:46:09.468Z
dc2.large_x2nodes_run_1,Q9_8,dc2.large_x2nodes,FINISHED,130143,2024-12-24T18:33:54.891Z
dc2.large_x2nodes_run_1,Q5_1,dc2.large_x2nodes,FINISHED,136008,2024-12-24T16:51:45.206Z
dc2.large_x2nodes_run_1,Q10_10,dc2.large_x2nodes,FINISHED,1651,2024-12-24T18:55:13.890Z
dc2.large_x2nodes_run_1,Q2_5,dc2.large_x2nodes,FINISHED,1889,2024-12-24T16:45:22.775Z
dc2.large_x2nodes_run_1,Q7_4,dc2.large_x2nodes,FINISHED,131115,2024-12-24T17:37:06.088Z
dc2.large_x2nodes_run_1,Q9_3,dc2.large_x2nodes,FINISHED,135648,2024-12-24T18:22:30.033Z
dc2.large_x2nodes_run_1,Q7_8,dc2.large_x2nodes,FINISHED,139881,2024-12-24T17:46:41.509Z
dc2.large_x2nodes_run_1,Q6_4,dc2.large_x2nodes,FINISHED,103927,2024-12-24T17:17:26.018Z
dc2.large_x2nodes_run_1,Q1_4,dc2.large_x2nodes,FINISHED,10715,2024-12-24T16:43:34.831Z
dc2.large_x2nodes_run_1,Q8_3,dc2.large_x2nodes,FINISHED,143970,2024-12-24T17:59:11.549Z
dc2.large_x2nodes_run_1,Q7_7,dc2.large_x2nodes,FINISHED,132766,2024-12-24T17:44:18.021Z
