campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
ra3.xlplus_x3nodes_run_2,Q8_9,ra3.xlplus_x3nodes,FINISHED,31429,2024-12-24T17:41:52.262Z
ra3.xlplus_x3nodes_run_2,Q2_8,ra3.xlplus_x3nodes,FINISHED,670,2024-12-24T17:19:59.761Z
ra3.xlplus_x3nodes_run_2,Q8_3,ra3.xlplus_x3nodes,FINISHED,31388,2024-12-24T17:38:19.861Z
ra3.xlplus_x3nodes_run_2,Q9_6,ra3.xlplus_x3nodes,FINISHED,28503,2024-12-24T17:45:26.899Z
ra3.xlplus_x3nodes_run_2,Q6_2,ra3.xlplus_x3nodes,FINISHED,20179,2024-12-24T17:27:41.824Z
ra3.xlplus_x3nodes_run_2,Q7_5,ra3.xlplus_x3nodes,FINISHED,30948,2024-12-24T17:33:43.632Z
ra3.xlplus_x3nodes_run_2,Q1_4,ra3.xlplus_x3nodes,FINISHED,4646,2024-12-24T17:18:33.012Z
ra3.xlplus_x3nodes_run_2,Q10_9,ra3.xlplus_x3nodes,FINISHED,1052,2024-12-24T17:51:22.813Z
ra3.xlplus_x3nodes_run_2,Q4_1,ra3.xlplus_x3nodes,FINISHED,4534,2024-12-24T17:21:09.044Z
ra3.xlplus_x3nodes_run_2,Q5_9,ra3.xlplus_x3nodes,FINISHED,3850,2024-12-24T17:26:23.721Z
ra3.xlplus_x3nodes_run_2,Q6_5,ra3.xlplus_x3nodes,FINISHED,21240,2024-12-24T17:28:56.010Z
ra3.xlplus_x3nodes_run_2,Q2_10,ra3.xlplus_x3nodes,FINISHED,675,2024-12-24T17:20:08.712Z
ra3.xlplus_x3nodes_run_2,Q9_7,ra3.xlplus_x3nodes,FINISHED,29102,2024-12-24T17:45:58.880Z
ra3.xlplus_x3nodes_run_2,Q7_3,ra3.xlplus_x3nodes,FINISHED,31760,2024-12-24T17:32:36.118Z
ra3.xlplus_x3nodes_run_2,Q5_2,ra3.xlplus_x3nodes,FINISHED,31544,2024-12-24T17:22:56.718Z
ra3.xlplus_x3nodes_run_2,Q5_10,ra3.xlplus_x3nodes,FINISHED,30097,2024-12-24T17:26:55.620Z
ra3.xlplus_x3nodes_run_2,Q8_8,ra3.xlplus_x3nodes,FINISHED,31506,2024-12-24T17:41:17.020Z
ra3.xlplus_x3nodes_run_2,Q7_6,ra3.xlplus_x3nodes,FINISHED,31419,2024-12-24T17:34:19.051Z
ra3.xlplus_x3nodes_run_2,Q5_6,ra3.xlplus_x3nodes,FINISHED,29809,2024-12-24T17:25:07.708Z
ra3.xlplus_x3nodes_run_2,Q10_4,ra3.xlplus_x3nodes,FINISHED,27170,2024-12-24T17:49:25.697Z
ra3.xlplus_x3nodes_run_2,Q2_1,ra3.xlplus_x3nodes,FINISHED,674,2024-12-24T17:19:28.535Z
ra3.xlplus_x3nodes_run_2,Q1_6,ra3.xlplus_x3nodes,FINISHED,4506,2024-12-24T17:18:50.061Z
ra3.xlplus_x3nodes_run_2,Q2_7,ra3.xlplus_x3nodes,FINISHED,604,2024-12-24T17:19:55.276Z
ra3.xlplus_x3nodes_run_2,Q4_2,ra3.xlplus_x3nodes,FINISHED,3048,2024-12-24T17:21:13.473Z
ra3.xlplus_x3nodes_run_2,Q6_3,ra3.xlplus_x3nodes,FINISHED,21540,2024-12-24T17:28:06.522Z
ra3.xlplus_x3nodes_run_2,Q7_10,ra3.xlplus_x3nodes,FINISHED,29546,2024-12-24T17:36:33.752Z
ra3.xlplus_x3nodes_run_2,Q1_5,ra3.xlplus_x3nodes,FINISHED,4438,2024-12-24T17:18:41.478Z
ra3.xlplus_x3nodes_run_2,Q2_4,ra3.xlplus_x3nodes,FINISHED,543,2024-12-24T17:19:41.833Z
ra3.xlplus_x3nodes_run_2,Q8_5,ra3.xlplus_x3nodes,FINISHED,31499,2024-12-24T17:39:30.877Z
ra3.xlplus_x3nodes_run_2,Q7_1,ra3.xlplus_x3nodes,FINISHED,31358,2024-12-24T17:31:28.500Z
ra3.xlplus_x3nodes_run_2,Q8_4,ra3.xlplus_x3nodes,FINISHED,31504,2024-12-24T17:38:55.187Z
ra3.xlplus_x3nodes_run_2,Q3_5,ra3.xlplus_x3nodes,FINISHED,2700,2024-12-24T17:20:34.723Z
ra3.xlplus_x3nodes_run_2,Q2_5,ra3.xlplus_x3nodes,FINISHED,628,2024-12-24T17:19:46.263Z
ra3.xlplus_x3nodes_run_2,Q10_10,ra3.xlplus_x3nodes,FINISHED,1064,2024-12-24T17:51:27.236Z
ra3.xlplus_x3nodes_run_2,Q1_1,ra3.xlplus_x3nodes,FINISHED,4523,2024-12-24T17:18:06.509Z
ra3.xlplus_x3nodes_run_2,Q7_8,ra3.xlplus_x3nodes,FINISHED,31304,2024-12-24T17:35:26.238Z
ra3.xlplus_x3nodes_run_2,Q7_2,ra3.xlplus_x3nodes,FINISHED,30350,2024-12-24T17:32:00.723Z
ra3.xlplus_x3nodes_run_2,Q9_10,ra3.xlplus_x3nodes,FINISHED,28731,2024-12-24T17:47:33.399Z
ra3.xlplus_x3nodes_run_2,Q9_8,ra3.xlplus_x3nodes,FINISHED,28709,2024-12-24T17:46:30.318Z
ra3.xlplus_x3nodes_run_2,Q2_3,ra3.xlplus_x3nodes,FINISHED,777,2024-12-24T17:19:37.366Z
ra3.xlplus_x3nodes_run_2,Q1_2,ra3.xlplus_x3nodes,FINISHED,4590,2024-12-24T17:18:16.051Z
ra3.xlplus_x3nodes_run_2,Q10_7,ra3.xlplus_x3nodes,FINISHED,27089,2024-12-24T17:50:50.256Z
ra3.xlplus_x3nodes_run_2,Q2_2,ra3.xlplus_x3nodes,FINISHED,650,2024-12-24T17:19:32.990Z
ra3.xlplus_x3nodes_run_2,Q3_4,ra3.xlplus_x3nodes,FINISHED,2375,2024-12-24T17:20:29.511Z
ra3.xlplus_x3nodes_run_2,Q10_5,ra3.xlplus_x3nodes,FINISHED,26729,2024-12-24T17:49:53.698Z
ra3.xlplus_x3nodes_run_2,Q1_10,ra3.xlplus_x3nodes,FINISHED,4627,2024-12-24T17:19:23.934Z
ra3.xlplus_x3nodes_run_2,Q5_1,ra3.xlplus_x3nodes,FINISHED,29815,2024-12-24T17:22:21.361Z
ra3.xlplus_x3nodes_run_2,Q4_6,ra3.xlplus_x3nodes,FINISHED,2751,2024-12-24T17:21:31.246Z
ra3.xlplus_x3nodes_run_2,Q9_9,ra3.xlplus_x3nodes,FINISHED,29566,2024-12-24T17:47:01.930Z
ra3.xlplus_x3nodes_run_2,Q3_9,ra3.xlplus_x3nodes,FINISHED,2706,2024-12-24T17:20:55.677Z
ra3.xlplus_x3nodes_run_2,Q7_9,ra3.xlplus_x3nodes,FINISHED,31530,2024-12-24T17:36:01.674Z
ra3.xlplus_x3nodes_run_2,Q9_1,ra3.xlplus_x3nodes,FINISHED,28655,2024-12-24T17:42:49.106Z
ra3.xlplus_x3nodes_run_2,Q4_7,ra3.xlplus_x3nodes,FINISHED,2719,2024-12-24T17:21:35.724Z
