campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
dc2.large_x3nodes_run_3,Q1_3,dc2.large_x3nodes,FINISHED,10936,2024-12-24T19:20:35.290Z
dc2.large_x3nodes_run_3,Q5_4,dc2.large_x3nodes,FINISHED,75441,2024-12-24T19:31:21.728Z
dc2.large_x3nodes_run_3,Q7_7,dc2.large_x3nodes,FINISHED,79250,2024-12-24T19:56:56.936Z
dc2.large_x3nodes_run_3,Q6_7,dc2.large_x3nodes,FINISHED,52717,2024-12-24T19:44:34.127Z
dc2.large_x3nodes_run_3,Q5_8,dc2.large_x3nodes,FINISHED,77016,2024-12-24T19:36:39.922Z
dc2.large_x3nodes_run_3,Q8_10,dc2.large_x3nodes,FINISHED,51664,2024-12-24T20:15:07.563Z
dc2.large_x3nodes_run_3,Q7_9,dc2.large_x3nodes,FINISHED,85229,2024-12-24T19:59:48.984Z
dc2.large_x3nodes_run_3,Q6_6,dc2.large_x3nodes,FINISHED,49790,2024-12-24T19:43:38.341Z
dc2.large_x3nodes_run_3,Q10_4,dc2.large_x3nodes,FINISHED,72500,2024-12-24T20:32:59.032Z
dc2.large_x3nodes_run_3,Q6_2,dc2.large_x3nodes,FINISHED,49876,2024-12-24T19:39:59.468Z
dc2.large_x3nodes_run_3,Q3_2,dc2.large_x3nodes,FINISHED,5144,2024-12-24T19:23:24.634Z
dc2.large_x3nodes_run_3,Q1_10,dc2.large_x3nodes,FINISHED,10862,2024-12-24T19:22:22.291Z
dc2.large_x3nodes_run_3,Q9_9,dc2.large_x3nodes,FINISHED,80259,2024-12-24T20:26:47.364Z
dc2.large_x3nodes_run_3,Q8_4,dc2.large_x3nodes,FINISHED,82484,2024-12-24T20:06:53.950Z
dc2.large_x3nodes_run_3,Q4_1,dc2.large_x3nodes,FINISHED,7265,2024-12-24T19:24:45.425Z
dc2.large_x3nodes_run_3,Q7_3,dc2.large_x3nodes,FINISHED,79178,2024-12-24T19:51:27.033Z
dc2.large_x3nodes_run_3,Q8_9,dc2.large_x3nodes,FINISHED,82905,2024-12-24T20:14:11.782Z
dc2.large_x3nodes_run_3,Q3_7,dc2.large_x3nodes,FINISHED,4661,2024-12-24T19:24:07.809Z
dc2.large_x3nodes_run_3,Q3_1,dc2.large_x3nodes,FINISHED,5030,2024-12-24T19:23:15.977Z
dc2.large_x3nodes_run_3,Q5_10,dc2.large_x3nodes,FINISHED,78705,2024-12-24T19:38:12.050Z
dc2.large_x3nodes_run_3,Q3_6,dc2.large_x3nodes,FINISHED,4538,2024-12-24T19:23:59.286Z
dc2.large_x3nodes_run_3,Q5_3,dc2.large_x3nodes,FINISHED,75147,2024-12-24T19:30:01.911Z
dc2.large_x3nodes_run_3,Q4_8,dc2.large_x3nodes,FINISHED,5164,2024-12-24T19:25:40.495Z
dc2.large_x3nodes_run_3,Q8_6,dc2.large_x3nodes,FINISHED,82833,2024-12-24T20:09:46.584Z
dc2.large_x3nodes_run_3,Q8_1,dc2.large_x3nodes,FINISHED,82643,2024-12-24T20:02:34.700Z
dc2.large_x3nodes_run_3,Q5_1,dc2.large_x3nodes,FINISHED,83966,2024-12-24T19:27:22.704Z
dc2.large_x3nodes_run_3,Q2_8,dc2.large_x3nodes,FINISHED,1506,2024-12-24T19:22:58.417Z
dc2.large_x3nodes_run_3,Q2_2,dc2.large_x3nodes,FINISHED,1512,2024-12-24T19:22:31.399Z
dc2.large_x3nodes_run_3,Q5_6,dc2.large_x3nodes,FINISHED,76284,2024-12-24T19:34:04.688Z
dc2.large_x3nodes_run_3,Q7_6,dc2.large_x3nodes,FINISHED,83027,2024-12-24T19:55:33.795Z
dc2.large_x3nodes_run_3,Q4_2,dc2.large_x3nodes,FINISHED,4816,2024-12-24T19:24:53.197Z
dc2.large_x3nodes_run_3,Q9_10,dc2.large_x3nodes,FINISHED,73206,2024-12-24T20:28:02.933Z
dc2.large_x3nodes_run_3,Q3_3,dc2.large_x3nodes,FINISHED,4410,2024-12-24T19:23:33.248Z
dc2.large_x3nodes_run_3,Q7_4,dc2.large_x3nodes,FINISHED,76264,2024-12-24T19:52:47.161Z
dc2.large_x3nodes_run_3,Q9_4,dc2.large_x3nodes,FINISHED,76014,2024-12-24T20:20:21.574Z
dc2.large_x3nodes_run_3,Q4_4,dc2.large_x3nodes,FINISHED,5287,2024-12-24T19:25:09.001Z
dc2.large_x3nodes_run_3,Q10_6,dc2.large_x3nodes,FINISHED,70427,2024-12-24T20:35:23.409Z
dc2.large_x3nodes_run_3,Q10_3,dc2.large_x3nodes,FINISHED,71607,2024-12-24T20:31:43.266Z
dc2.large_x3nodes_run_3,Q8_7,dc2.large_x3nodes,FINISHED,87294,2024-12-24T20:11:16.552Z
dc2.large_x3nodes_run_3,Q4_6,dc2.large_x3nodes,FINISHED,5172,2024-12-24T19:25:24.743Z
dc2.large_x3nodes_run_3,Q6_4,dc2.large_x3nodes,FINISHED,50250,2024-12-24T19:41:53.696Z
dc2.large_x3nodes_run_3,Q1_5,dc2.large_x3nodes,FINISHED,10771,2024-12-24T19:21:06.069Z
dc2.large_x3nodes_run_3,Q4_7,dc2.large_x3nodes,FINISHED,5407,2024-12-24T19:25:32.574Z
dc2.large_x3nodes_run_3,Q2_1,dc2.large_x3nodes,FINISHED,1537,2024-12-24T19:22:26.961Z
dc2.large_x3nodes_run_3,Q1_6,dc2.large_x3nodes,FINISHED,10678,2024-12-24T19:21:21.376Z
dc2.large_x3nodes_run_3,Q3_4,dc2.large_x3nodes,FINISHED,4621,2024-12-24T19:23:41.878Z
dc2.large_x3nodes_run_3,Q10_5,dc2.large_x3nodes,FINISHED,69425,2024-12-24T20:34:11.399Z
dc2.large_x3nodes_run_3,Q6_9,dc2.large_x3nodes,FINISHED,51313,2024-12-24T19:46:25.037Z
dc2.large_x3nodes_run_3,Q9_2,dc2.large_x3nodes,FINISHED,77100,2024-12-24T20:17:42.817Z
dc2.large_x3nodes_run_3,Q10_10,dc2.large_x3nodes,FINISHED,1433,2024-12-24T20:38:00.477Z
dc2.large_x3nodes_run_3,Q10_1,dc2.large_x3nodes,FINISHED,70788,2024-12-24T20:29:15.400Z
dc2.large_x3nodes_run_3,Q7_8,dc2.large_x3nodes,FINISHED,79300,2024-12-24T19:58:19.793Z
dc2.large_x3nodes_run_3,Q9_8,dc2.large_x3nodes,FINISHED,74302,2024-12-24T20:25:24.743Z
dc2.large_x3nodes_run_3,Q6_5,dc2.large_x3nodes,FINISHED,50831,2024-12-24T19:42:45.864Z
dc2.large_x3nodes_run_3,Q1_1,dc2.large_x3nodes,FINISHED,10713,2024-12-24T19:20:04.739Z
dc2.large_x3nodes_run_3,Q9_5,dc2.large_x3nodes,FINISHED,73617,2024-12-24T20:21:37.243Z
dc2.large_x3nodes_run_3,Q5_9,dc2.large_x3nodes,FINISHED,8597,2024-12-24T19:36:51.715Z
dc2.large_x3nodes_run_3,Q2_3,dc2.large_x3nodes,FINISHED,1735,2024-12-24T19:22:35.838Z
dc2.large_x3nodes_run_3,Q5_2,dc2.large_x3nodes,FINISHED,77631,2024-12-24T19:28:42.153Z
dc2.large_x3nodes_run_3,Q9_1,dc2.large_x3nodes,FINISHED,72635,2024-12-24T20:16:23.128Z
dc2.large_x3nodes_run_3,Q10_2,dc2.large_x3nodes,FINISHED,69979,2024-12-24T20:30:27.670Z
